battery_no,cycle_idx,residual,soc_est,tau,innovation,abs_innov,innov_abs_ema,norm_innov,norm_innov_ema,abs_dOCV_dSOC,abs_dOCV_dSOC_ema,throughput_frac,soc_gate_alpha_ema,v_resid_abs_mean_so_far,inv_abs_dOCV_dSOC_mean_so_far,norm_innov_mean_so_far,qnom_start_frac
37,1,0.0757120493150125,0.723461504403996,0.795454545454545,-0.0132209757420401,0.0132209757420401,0.0282177292879513,1.40885907535159,3.53989113617329,0.0964842572508346,0.303149376204247,0.649969494472267,0.389036140139411,0.0424442052050012,2777784.88520293,4.95626969239041,0.000277777777777778
37,1,0.0770727459075333,0.744414857398252,0.818181818181818,0.0422869068226603,0.0422869068226603,0.0289211881646868,4.46331684927207,3.58606242182823,0.104586142835515,0.293221214535811,0.669632087119001,0.41958433313244,0.0428954537906028,2702709.8764541,4.9429466425764,0.000277777777777778
37,1,0.0789729727590677,0.764828680133494,0.840909090909091,0.00803788444827003,0.00803788444827003,0.0278770229788659,0.848505027996301,3.44918455213663,0.114975009069508,0.284308904262496,0.689418256273973,0.398605116475818,0.0428076395677299,2631586.16121958,4.83519817903482,0.000277777777777778
37,1,0.0801381380627118,0.785977564416627,0.863636363636364,-0.0713927900909441,0.0713927900909441,0.0300528113344698,7.33460233542571,3.64345544130109,0.128341034555974,0.276510510777169,0.709319696021233,0.428674860652027,0.0421504751793132,2564109.79277139,4.89928546509613,0.000277777777777778
37,1,0.0809742794492541,0.807455472616862,0.886363636363636,-0.0148269474210307,0.0148269474210307,0.0292915181387979,1.52225514368256,3.53739542642016,0.145600055213132,0.269964987998968,0.729326840514863,0.407241117619426,0.041353163180757,2500007.21965534,4.81485970706079,0.000277777777777778
37,1,0.0816388028093242,0.829104998843568,0.909090909090909,0.00984824245771776,0.00984824245771776,0.0283193543547439,1.0110894692969,3.411080128564,0.169237388104253,0.264928608004232,0.749428610459283,0.386879061738455,0.0410472747756615,2439031.57792862,4.72208482321289,0.000277777777777778
37,1,0.0824746955894065,0.850583155650263,0.931818181818182,-0.0675887508428006,0.0675887508428006,0.0302828241791467,6.78110546127337,3.57958139519947,0.197271529934549,0.261545754100748,0.769612161220403,0.417535108651532,0.0406388166323462,2380959.51819592,4.77110912411909,0.000277777777777778
37,1,0.0830717923468276,0.872300108479619,0.954545454545455,0.00344549637976588,0.00344549637976588,0.0289409577891777,0.345835172047496,3.41789408404187,0.229326126533969,0.259934772722409,0.78986265951698,0.396658353218955,0.0398688218567629,2325588.46801932,4.66819577639649,0.000277777777777778
37,1,0.0833074503897131,0.89437850002351,0.977272727272727,0.0116582222122643,0.0116582222122643,0.028076821010332,1.16995595562816,3.30549717762118,0.266690775242543,0.260272572848415,0.81016311539594,0.376825435558007,0.0390962642961211,2272734.26987481,4.58869032592449,0.000277777777777778
37,1,0.0816488146893856,0.918351185310614,1,0.227742984527021,0.227742984527021,0.0380601291861664,18.5296469210449,4.06670466479237,0.321489570921727,0.263333422752081,0.830494294393561,0.407984163780107,0.0401875461415168,2222229.13300028,4.89848936137161,0.000277777777777778
37,2,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.731714070349864,100000000,0,0.000126350865269889
37,2,0.00492679280837172,0.0355690749602233,0.0227272727272727,-0.0578428780195881,0.0578428780195881,0.00289214390097941,15.839460327413,0.791973016370648,6.29019579660802,0.314509789830401,0.0446590716585843,0.05,0.373867905216109,50000000.0794888,7.91973016370648,0.000126350865269889
37,2,-0.0174075139764769,0.0802174313318488,0.0454545454545454,-0.0390698001349197,0.0390698001349197,0.00470102671267642,10.1389708048466,1.25932290579445,2.14513180394421,0.406040890536091,0.0889448411579317,0.0975,0.266113014909265,33333333.5417165,8.65947704408654,0.000126350865269889
37,2,-0.0470748627780018,0.132198829720151,0.0681818181818182,-0.10542789451483,0.10542789451483,0.00973737010278412,20.69637808874,2.23117566494173,0.717108202374199,0.421594256127997,0.132819777036321,0.142625,0.200297495591037,25000000.5049098,11.6687023052499,0.000126350865269889
37,2,-0.0713860520723231,0.178824068601249,0.0909090909090909,-0.111134362504791,0.111134362504791,0.0148072197228845,17.9637262403476,3.01780319371202,0.368505514724746,0.418939819057834,0.176257974932975,0.18549375,0.16479407601005,20000000.9466605,12.9277070922694,0.000126350865269889
37,2,-0.0934995598831452,0.223251625998848,0.113636363636364,-0.0533489164414092,0.0533489164414092,0.0167343045588107,8.3233985287693,3.28308296046488,0.217130947621551,0.40884937548602,0.219244808404464,0.2262190625,0.139619700369179,16666668.2231364,12.1603223316861,0.000126350865269889
37,2,-0.121240380344167,0.273306496046647,0.136363636363636,-0.0826394881150101,0.0826394881150101,0.0200295637366207,11.9441633565707,3.71613698027018,0.152925848784083,0.396053199150923,0.261776241045632,0.264908109375,0.119820539729442,14285716.5539908,12.1294424780982,0.000126350865269889
37,2,-0.147164276942682,0.321544442231938,0.159090909090909,-0.0694471738209756,0.0694471738209756,0.0225004442408384,9.57140497981371,4.00890038024735,0.11856249424446,0.3821786639056,0.303857858967782,0.30166270390625,0.105285952644066,12500003.0390382,11.8096877908126,0.000126350865269889
37,2,-0.168145116817697,0.36483933169373,0.181818181818182,-0.0405093603540099,0.0405093603540099,0.023400890046497,5.50074872736016,4.08349279760299,0.11058248616791,0.368598855018715,0.345503691307578,0.336579568710937,0.0959036458449237,11111114.8172588,11.1086945615401,0.000126350865269889
37,2,-0.193559534463996,0.412567798926806,0.204545454545455,-0.0632134765254486,0.0632134765254486,0.0253915193704446,8.28783157551027,4.29370973649836,0.115158663582689,0.355926845446914,0.38673489149023,0.369750590275391,0.0875565611854671,10000004.2039001,10.8266082629371,0.000126350865269889
37,2,-0.218656482105645,0.459978796155232,0.227272727272727,-0.0724078063582407,0.0724078063582407,0.0277423337198344,9.09658255219317,4.5338533772831,0.101374190064517,0.343199212677794,0.427578353313812,0.401263060761621,0.08012180987623,9090913.80940403,10.6693331983241,0.000126350865269889
37,2,-0.238567192428113,0.502203556064476,0.25,-0.086074055082705,0.086074055082705,0.0306589197879779,10.2363808384679,4.81897975034234,0.0947725785853542,0.330777880973172,0.468065333598704,0.43119990772354,0.0741725651900819,8333338.5379183,10.6332538350027,0.000126350865269889
37,2,-0.261495846552521,0.547446259775662,0.272727272727273,-0.0819627324774759,0.0819627324774759,0.0332241104224528,9.31921729236637,5.04399162744354,0.0936382948073343,0.31892090166488,0.508230147371324,0.459639912337363,0.0686220736072355,7692313.31803162,10.5321741009538,0.000126350865269889
37,2,-0.281794000709655,0.590058463519572,0.295454545454545,-0.0875791907610948,0.0875791907610948,0.0359418644393849,9.50236082413105,5.26691008727791,0.0981878092614102,0.307884247044707,0.548108992699884,0.486657916720495,0.0640707676041203,7142863.09421248,10.4586160097521,0.000126350865269889
37,2,-0.305996170297556,0.63657468269425,0.318181818181818,-0.0806349041876739,0.0806349041876739,0.0381765164267993,8.43606095237741,5.42536763053289,0.0897682818083645,0.296978448782889,0.58773895088916,0.51232502088447,0.0602547837327961,6666672.96391779,10.3237790059272,0.000126350865269889
37,2,-0.323722823705439,0.67661538568891,0.340909090909091,-0.00541104411238935,0.00541104411238935,0.0365382428110788,0.56629837586535,5.18241416779951,0.0874649978892067,0.286502776238205,0.627157194404378,0.486708769840246,0.0598946036513907,6250006.61824449,9.71393646654829,0.000126350865269889
37,2,-0.343317841007192,0.71852445257744,0.363636363636364,-0.0651580178142388,0.0651580178142388,0.0379692315612368,6.66914003756972,5.25675046128802,0.094976460985207,0.276926460475555,0.66640042034923,0.512373331348234,0.0578554290714394,5882359.78946097,9.53483079425543,0.000126350865269889
37,2,-0.365846394910795,0.76336705606782,0.386363636363636,-0.0865959585708618,0.0865959585708618,0.0404005679117181,8.5384482195572,5.42083534920148,0.114262197370949,0.268793247320325,0.70550451233733,0.536754664780822,0.0553400797173508,5555562.50959097,9.4794762067722,0.000126350865269889
37,2,-0.385979557240949,0.805814267984751,0.409090909090909,-0.0713599946636698,0.0713599946636698,0.0419485392493157,6.87148073517543,5.49336761850018,0.144182443074338,0.262562707108026,0.744504418950297,0.559916931541781,0.0535253289978992,5263164.84780498,9.34221328721447,0.000126350865269889
37,2,-0.40766446522531,0.849813225555888,0.431818181818182,-0.0673096922117082,0.0673096922117082,0.0432165968974353,6.35251659024858,5.5363250670876,0.196258006758048,0.259247472090527,0.783434223424103,0.581921084964692,0.0524119360141123,5000006.86018141,9.19272845236618,0.000126350865269889
37,2,-0.432124202064387,0.896587011981742,0.454545454545455,-0.0784742411408361,0.0784742411408361,0.0449794791096053,7.21448879227795,5.62023325334711,0.271441225853223,0.259857159778662,0.822327367442135,0.602825030716458,0.0516813716784232,4761911.47084128,9.09852656379055,0.000126350865269889
37,2,-0.450696979847151,0.937473839351283,0.477272727272727,-0.0824928161049141,0.0824928161049141,0.0468551459593708,7.37830351107597,5.70813676623356,0.493004427395439,0.2715145231595,0.861216982537772,0.622683779180635,0.0511858408487823,4545461.04163846,9.02033460684898,0.000126350865269889
37,2,-0.449816330711877,0.981221289389563,0.522727272727273,-0.357431104014881,0.357431104014881,0.0646529831431886,22.1051878042434,6.64537665881816,14.1670013906948,1.05953491039021,0.939118915634423,0.659472110710523,0.054041426250261,4166672.64308926,9.53049993152539,0.000126350865269889
37,2,-0.437252912989021,0.990971921253484,0.545454545454545,-0.331983250225481,0.331983250225481,0.0780194964973032,17.2262881649334,7.17442223412392,14.1670013906948,1.71490823440544,0.97819935505486,0.676498505174997,0.0580053588784402,4000005.74018916,9.83833146086171,0.000126350865269889
37,2,-0.417415544017484,0.993448601868724,0.568181818181818,-0.356448812779961,0.356448812779961,0.0919409623114361,15.9714042969539,7.61427133726542,14.1670013906948,2.33751289221991,1.01741305002655,0.692673579916247,0.0624624701999376,3846159.36828136,10.0742188776345,0.000126350865269889
37,2,-0.396319174728056,0.994666282166073,0.590909090909091,-0.387261278502153,0.387261278502153,0.106706978120972,15.2181854024487,7.99446704052459,14.1670013906948,2.92898731714365,1.05679651617428,0.708039900920435,0.0669829189418855,3703709.0239223,10.2647361563313,0.000126350865269889
37,2,-0.375391606196967,0.996052763221761,0.613636363636364,-0.343289847753105,0.343289847753105,0.118536121602579,12.4135861682836,8.21542299691254,14.1670013906948,3.49088802082121,1.09638719326188,0.722637905874413,0.0721373596184082,3571433.70416031,10.3414807996153,0.000126350865269889
37,2,-0.354089536338006,0.997064742949576,0.636363636363636,-0.285075586553157,0.285075586553157,0.126863094850108,9.80534784617708,8.29491923937576,14.1670013906948,4.02469368931489,1.13622309035954,0.736506010580692,0.0779100579725819,3448280.82024397,10.3229934563933,0.000126350865269889
37,2,-0.331551572333844,0.996840828532191,0.659090909090909,-0.345373820644619,0.345373820644619,0.137788631139833,11.1254438255698,8.43644546868546,14.1670013906948,4.53180907438388,1.1763422006019,0.749680710051658,0.0832553631532832,3333338.12858872,10.3497418020325,0.000126350865269889
37,2,-0.309856817537869,0.997460123322993,0.681818181818182,-0.298729853079673,0.298729853079673,0.145835692236825,9.21031962996996,8.47513917674969,14.1670013906948,5.01356869019943,1.21678168883447,0.762196674549075,0.0886734631109879,3225811.09445962,10.312986248095,0.000126350865269889
37,2,-0.287601216324252,0.997518571696153,0.704545454545455,-0.311944552668476,0.311944552668476,0.154141135258408,9.20579694079787,8.5116720649521,14.1670013906948,5.4712403252242,1.25757687046455,0.774086840821621,0.0938239096548787,3125004.49996359,10.278386582242,0.000126350865269889
37,2,-0.265186398317754,0.997417803276432,0.727272727272727,-0.348365662936591,0.348365662936591,0.163852361642317,9.78135199453534,8.57515606143126,14.1670013906948,5.90602837849773,1.29876001439731,0.78538249878054,0.0985876019857713,3030307.39604307,10.2633249280691,0.000126350865269889
37,2,-0.243487977430501,0.998033431975956,0.75,-0.274051890831897,0.274051890831897,0.169362338101796,7.48015305830967,8.52040591127518,14.1670013906948,6.31907702910758,1.34035901628,0.796113373841513,0.103667718528501,2941180.71000023,10.1814669318997,0.000126350865269889
37,2,-0.221049125978517,0.997908630110749,0.772727272727273,-0.302938439299254,0.302938439299254,0.176041143161669,8.00340170768556,8.4945557010957,14.1670013906948,6.71147324718694,1.38239599967968,0.806307705149437,0.108295251735809,2857146.97744556,10.1192364969221,0.000126350865269889
37,2,-0.198830040525465,0.998003594244474,0.795454545454545,-0.298813276200522,0.298813276200522,0.182179749813611,7.66296022268784,8.4529759271753,14.1670013906948,7.08424965436233,1.42488591164992,0.815992319891966,0.112669025728962,2777781.78558836,10.0510066004156,0.000126350865269889
37,2,-0.176283225581621,0.997770828887406,0.818181818181818,-0.349233416728311,0.349233416728311,0.190532433159346,8.62103934272529,8.4613790979528,14.1670013906948,7.43838724117896,1.46783518488347,0.825192703897367,0.116526143908795,2702706.60410183,10.0123588366943,0.000126350865269889
37,2,-0.15409941812676,0.997901071019322,0.840909090909091,-0.341267469599492,0.341267469599492,0.198069184981354,8.14428265982283,8.4455242760463,14.1670013906948,7.77481794865475,1.51124054092588,0.833933068702499,0.120296259578269,2631582.74795669,9.9631989373029,0.000126350865269889
37,2,-0.132122238828668,0.998237941308007,0.863636363636364,-0.292071951081413,0.292071951081413,0.202769323286357,6.81009727362193,8.36375292592508,14.1670013906948,8.09442712075675,1.55508800752877,0.842236415267374,0.123875613023254,2564106.26904976,9.8823501766957,0.000126350865269889
37,2,-0.109945512353288,0.998375264419403,0.886363636363636,-0.273063249296038,0.273063249296038,0.206284019586841,6.24462992257712,8.25779677575768,14.1670013906948,8.39805583425365,1.59935221811003,0.850124594504005,0.12725184177046,2500003.61408818,9.79140717034273,0.000126350865269889
37,2,-0.0874548165765792,0.998198618229472,0.909090909090909,-0.309661246404149,0.309661246404149,0.211452880927706,6.91371962782303,8.19059291836095,14.1670013906948,8.68650311207571,1.64399605260147,0.857618364778805,0.130304415522227,2439027.91790522,9.72121966930567,0.000126350865269889
37,2,-0.0655028204316762,0.998560671671346,0.931818181818182,-0.249239678385678,0.249239678385678,0.213342220800605,5.48315670650742,8.05522110776828,14.1670013906948,8.96052802600666,1.68897066701304,0.864737446539865,0.133011309698584,2380955.82630239,9.62031340828666,0.000126350865269889
37,2,-0.0429929962436375,0.998364897070084,0.954545454545455,-0.287735446138226,0.287735446138226,0.217061882067486,6.20989915947634,7.96295501035368,14.1670013906948,9.22085169424107,1.73421594429876,0.871500574212872,0.135281014105216,2325584.76221598,9.541001449012,0.000126350865269889
37,2,-0.0209835875725126,0.998669537985736,0.977272727272727,-0.235268772281263,0.235268772281263,0.217972226578174,5.01579519579411,7.8155970196257,14.1670013906948,9.46815917906376,1.77966138218537,0.877925545502228,0.136734504379039,2272730.56467895,9.43815585234796,0.000126350865269889
37,2,0.000239690306232054,0.999760309693768,1,-0.0417692478796452,0.0417692478796452,0.209162077643248,0.890588579807095,7.46934659763477,14.1670013906948,9.70310128964531,1.82522741524664,0.884029268227117,0.134070417512309,2222225.442588,9.24820991295816,0.000126350865269889
